close,date
5799.1475,2018-01-11
5789.3207,2018-01-12
5685.7804,2018-01-15
5729.9335,2018-01-16
5697.3804,2018-01-17
5709.8477,2018-01-18
5697.9843,2018-01-19
5772.6163,2018-01-22
5792.9721,2018-01-23
5812.9536,2018-01-24
5802.1439,2018-01-25
5804.5199,2018-01-26
5718.5046,2018-01-29
5690.7294,2018-01-30
5619.4531,2018-01-31
5461.6535,2018-02-01
5472.2582,2018-02-02
5437.6303,2018-02-05
5208.4747,2018-02-06
5169.2647,2018-02-07
5206.0951,2018-02-08
5028.0488,2018-02-09
5148.9577,2018-02-12
5176.9979,2018-02-13
5205.2229,2018-02-14
5311.4899,2018-02-22
5326.2385,2018-02-23
5426.0568,2018-02-26
5399.5127,2018-02-27
5398.3535,2018-02-28
5453.7781,2018-03-01
5424.393,2018-03-02
5439.9024,2018-03-05
5503.9654,2018-03-06
5459.3486,2018-03-07
5509.9968,2018-03-08
5577.9753,2018-03-09
5640.9775,2018-03-12
5604.742,2018-03-13
5565.5939,2018-03-14
5564.0806,2018-03-15
5530.9826,2018-03-16
5536.7026,2018-03-19
5546.3162,2018-03-20
5510.1911,2018-03-21
5479.0325,2018-03-22
5249.329,2018-03-23
5302.5361,2018-03-26
5405.9251,2018-03-27
5339.6055,2018-03-28
5392.1472,2018-03-29
5453.6893,2018-03-30
5461.9706,2018-04-02
5417.0685,2018-04-03
5393.6554,2018-04-04
5390.2156,2018-04-09
5430.3475,2018-04-10
5455.7982,2018-04-11
5419.138,2018-04-12
5397.1493,2018-04-13
5363.308,2018-04-16
5252.0641,2018-04-17
5295.6677,2018-04-18
5338.7991,2018-04-19
5244.5648,2018-04-20
5211.144,2018-04-23
5321.167,2018-04-24
5331.1752,2018-04-25
5227.6041,2018-04-26
5232.9784,2018-04-27
5227.7862,2018-05-02
5274.4942,2018-05-03
5267.5636,2018-05-04
5363.17,2018-05-07
5401.4929,2018-05-08
5396.4435,2018-05-09
5423.8108,2018-05-10
5378.4602,2018-05-11
5381.383,2018-05-14
5431.6532,2018-05-15
5411.3925,2018-05-16
5381.7504,2018-05-17
5409.8496,2018-05-18
5465.0833,2018-05-21
5479.7646,2018-05-22
5417.8255,2018-05-23
5394.5941,2018-05-24
5356.3643,2018-05-25
5346.1543,2018-05-28
5299.6501,2018-05-29
5160.4872,2018-05-30
5257.9918,2018-05-31
5197.3478,2018-06-01
5208.4513,2018-06-04
5289.4769,2018-06-05
5296.9452,2018-06-06
5267.9009,2018-06-07
5214.5314,2018-06-08
5186.6013,2018-06-11
5245.2603,2018-06-12
5173.8126,2018-06-13
5143.2771,2018-06-14
5066.9519,2018-06-15
4792.5254,2018-06-19
4841.7005,2018-06-20
4756.0349,2018-06-21
4808.1183,2018-06-22
4773.7436,2018-06-25
4782.9854,2018-06-26
4718.5255,2018-06-27
4661.9174,2018-06-28
4801.713,2018-06-29
4714.6875,2018-07-02
4741.55,2018-07-03
4662.9738,2018-07-04
4570.3373,2018-07-05
4591.1677,2018-07-06
4700.331,2018-07-09
4733.2467,2018-07-10
4642.5448,2018-07-11
4759.1131,2018-07-12
4786.2747,2018-07-13
4783.7375,2018-07-16
4775.3844,2018-07-17
4747.7023,2018-07-18
4713.255,2018-07-19
4760.5269,2018-07-20
4793.3097,2018-07-23
4879.3303,2018-07-24
4878.8977,2018-07-25
4844.4817,2018-07-26
4818.4303,2018-07-27
4767.2341,2018-07-30
4767.8179,2018-07-31
4688.1839,2018-08-01
4584.0162,2018-08-02
4505.9551,2018-08-03
4414.5333,2018-08-06
4537.7046,2018-08-07
4465.7345,2018-08-08
4575.3296,2018-08-09
4602.7659,2018-08-10
4615.4492,2018-08-13
4596.4419,2018-08-14
4498.0185,2018-08-15
4453.1009,2018-08-16
4374.2694,2018-08-17
4399.3458,2018-08-20
4467.7791,2018-08-21
4422.1971,2018-08-22
4442.2247,2018-08-23
4428.7181,2018-08-24
4537.7065,2018-08-27
4542.9899,2018-08-28
4517.701,2018-08-29
4455.67,2018-08-30
4409.8927,2018-08-31
4402.2739,2018-09-03
4450.8778,2018-09-04
4380.1966,2018-09-05
4347.6933,2018-09-06
4358.2425,2018-09-07
4283.2779,2018-09-10
4285.0314,2018-09-11
4266.4869,2018-09-12
4296.2065,2018-09-13
4272.6633,2018-09-14
4210.3972,2018-09-17
4289.9647,2018-09-18
4345.7551,2018-09-19
4337.902,2018-09-20
4418.7384,2018-09-21
4397.2154,2018-09-25
4429.0956,2018-09-26
4383.4894,2018-09-27
4421.9253,2018-09-28
4257.1633,2018-10-08
4257.5028,2018-10-09
4251.6538,2018-10-10
3987.2996,2018-10-11
3995.6882,2018-10-12
3936.5018,2018-10-15
3859.4473,2018-10-16
3885.9945,2018-10-17
3776.5071,2018-10-18
3865.7326,2018-10-19
4044.1082,2018-10-22
3958.612,2018-10-23
3944.8463,2018-10-24
3920.6163,2018-10-25
3922.0272,2018-10-26
3834.2887,2018-10-29
3863.8976,2018-10-30
3935.4088,2018-10-31
3967.3455,2018-11-01
4100.1856,2018-11-02
4099.3395,2018-11-05
4087.6956,2018-11-06
4071.9484,2018-11-07
4054.1913,2018-11-08
4032.0511,2018-11-09
4125.4094,2018-11-12
4190.0203,2018-11-13
4175.0814,2018-11-14
4231.1037,2018-11-15
4260.7771,2018-11-16
4283.4049,2018-11-19
4176.4804,2018-11-20
4200.1475,2018-11-21
4198.9708,2018-11-22
4051.695,2018-11-23
4041.1415,2018-11-26
4056.0542,2018-11-27
4107.1491,2018-11-28
4029.2745,2018-11-29
4064.1837,2018-11-30
4192.3199,2018-12-03
4212.7261,2018-12-04
4193.4004,2018-12-05
4106.6158,2018-12-06
4107.3083,2018-12-07
4059.9521,2018-12-10
4091.8219,2018-12-11
4097.7382,2018-12-12
4152.4654,2018-12-13
4062.1751,2018-12-14
4053.6421,2018-12-17
4023.6,2018-12-18
3972.0383,2018-12-19
3973.8675,2018-12-20
3937.5669,2018-12-21
3969.6313,2018-12-24
3934.6369,2018-12-25
3921.524,2018-12-26
3879.5615,2018-12-27
3893.7616,2018-12-28
3861.2757,2019-01-02
3832.8523,2019-01-03
3920.0133,2019-01-04
3985.6143,2019-01-07
3979.7255,2019-01-08
4003.6081,2019-01-09
3997.1914,2019-01-10
4027.1683,2019-01-11
3999.5227,2019-01-14
4059.3311,2019-01-15
4055.8933,2019-01-16
4026.0366,2019-01-17
4073.5206,2019-01-18
4098.5495,2019-01-21
4047.0415,2019-01-22
4050.8019,2019-01-23
4066.2117,2019-01-24
4061.7908,2019-01-25
4046.3858,2019-01-28
4013.7582,2019-01-29
3968.0212,2019-01-30
3942.5205,2019-01-31
4035.8382,2019-02-01
4143.0926,2019-02-11
4191.634,2019-02-12
4268.4553,2019-02-13
4289.3374,2019-02-14
4254.8514,2019-02-15
4396.2071,2019-02-18
4395.926,2019-02-19
4407.4558,2019-02-20
4394.1181,2019-02-21
4475.838,2019-02-22
4698.3568,2019-02-25
4688.2815,2019-02-26
4667.6131,2019-02-27
4683.4615,2019-02-28
4732.2705,2019-03-01
4820.8396,2019-03-04
4924.9967,2019-03-05
4992.5526,2019-03-06
5014.8148,2019-03-07
4825.3912,2019-03-08
4998.3615,2019-03-11
5076.9665,2019-03-12
4980.9286,2019-03-13
4879.7235,2019-03-14
4950.9566,2019-03-15
5090.9005,2019-03-18
